formula_id,source,vocab_version,token_ids,token_names,decoded_formula,token_len,horizon,valid,invalid_reason,reward,finite_count,coverage,finite_std,scorer_days,scorer_mean_return,scorer_median_return,scorer_hit_rate,scorer_ann_return_proxy,avg_top_k,formula,step,sample_idx
train_000205_027,phase3b_train,phase3a-v1,5 5 24 5 21 5 5 5 5 15 8 8 8 8 8 8,amount amount DECAY amount STD10 amount amount amount amount DELAY1 ADD ADD ADD ADD ADD ADD,(amount ADD (DECAY(amount) ADD (STD10(amount) ADD (amount ADD (amount ADD (amount ADD DELAY1(amount))))))),16,10,True,,0.0057429750791549,43206,0.9960578186596584,8990513628.40703,2337.0,0.0057429750791549,0.0016679971702460161,0.5220367993153616,0.14472297199470346,3.501925545571245,train_000205_027,205,27
train_000205_028,phase3b_train,phase3a-v1,5 5 24 5 18 5 5 5 5 24 8 8 8 8 8 8,amount amount DECAY amount MA5 amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(amount ADD (DECAY(amount) ADD (MA5(amount) ADD (amount ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005955348432351507,43301,0.9982479194042926,9821871224.844341,2337.0,0.005955348432351507,0.001820195126561101,0.5220367993153616,0.15007478049525796,3.501925545571245,train_000205_028,205,28
train_000205_029,phase3b_train,phase3a-v1,5 5 5 5 5 5 5 4 24 8 8 8 8 8 8 8,amount amount amount amount amount amount amount volume DECAY ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(volume)))))))),16,10,True,,0.005801961919673508,43339,0.9991239597021463,10207277872.568777,2337.0,0.005801961919673508,0.0018908462399007953,0.5228925973470261,0.14620944037577238,3.501925545571245,train_000205_029,205,29
train_000205_030,phase3b_train,phase3a-v1,5 5 5 24 5 5 5 2 5 8 8 8 8 8 8 8,amount amount amount DECAY amount amount amount low amount ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (DECAY(amount) ADD (amount ADD (amount ADD (amount ADD (low ADD amount))))))),16,10,True,,0.0058987223251842445,43339,0.9991239597021463,10084752072.376242,2337.0,0.0058987223251842445,0.0019139877476686273,0.5241762943945228,0.14864780259464297,3.501925545571245,train_000205_030,205,30
train_000205_031,phase3b_train,phase3a-v1,5 5 24 13 5 17 24 0 5 5 24 8 8 8 8 8,amount amount DECAY ABS amount DELAY10 DECAY open amount amount DECAY ADD ADD ADD ADD ADD,(amount ADD (ABS(DECAY(amount)) ADD (DECAY(DELAY10(amount)) ADD (open ADD (amount ADD DECAY(amount)))))),16,10,True,,0.0058738066668074344,43163,0.9950665099015608,6699401975.538004,2337.0,0.0058738066668074344,0.001875100244271094,0.5220367993153616,0.14801992800354735,3.501925545571245,train_000205_031,205,31
train_000205_032,phase3b_train,phase3a-v1,5 5 5 5 5 18 8 13 5 8 8 24 5 8 8 8,amount amount amount amount amount MA5 ADD ABS amount ADD ADD DECAY amount ADD ADD ADD,(amount ADD (amount ADD (DECAY((amount ADD (ABS((amount ADD MA5(amount))) ADD amount))) ADD amount))),16,10,True,,0.005857228382308619,43263,0.9973718791064389,9715574944.252422,2337.0,0.005857228382308619,0.0017985611510791255,0.5224646983311938,0.1476021552341772,3.501925545571245,train_000205_032,205,32
train_000205_033,phase3b_train,phase3a-v1,5 4 5 13 5 5 1 0 5 8 8 8 8 8 8 8,amount volume amount ABS amount amount high open amount ADD ADD ADD ADD ADD ADD ADD,(amount ADD (volume ADD (ABS(amount) ADD (amount ADD (amount ADD (high ADD (open ADD amount))))))),16,10,True,,0.005780041948470872,43377,1.0,7290814514.644589,2337.0,0.005780041948470872,0.0018908462399007953,0.5228925973470261,0.14565705710146598,3.501925545571245,train_000205_033,205,33
train_000205_034,phase3b_train,phase3a-v1,5 24 5 24 8 24 17 5 5 5 4 8 24 8 8 8,amount DECAY amount DECAY ADD DECAY DELAY10 amount amount amount volume ADD DECAY ADD ADD ADD,(DELAY10(DECAY((DECAY(amount) ADD DECAY(amount)))) ADD (amount ADD (amount ADD DECAY((amount ADD volume))))),16,10,True,,0.005712679339557379,43125,0.994190469603707,6490551653.391072,2337.0,0.005712679339557379,0.0018908462399007953,0.5216089002995293,0.14395951935684595,3.501925545571245,train_000205_034,205,34
train_000205_035,phase3b_train,phase3a-v1,5 5 5 5 5 5 8 8 5 5 20 8 8 8 8 8,amount amount amount amount amount amount ADD ADD amount amount MA20 ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD ((amount ADD (amount ADD amount)) ADD (amount ADD MA20(amount)))))),16,10,True,,0.005868248957887991,43016,0.9916776171703898,11276017293.949015,2337.0,0.005868248957887991,0.001875100244271094,0.5228925973470261,0.14787987373877737,3.501925545571245,train_000205_035,205,35
train_000205_036,phase3b_train,phase3a-v1,5 5 0 0 5 15 5 5 5 8 8 8 8 8 8 8,amount amount open open amount DELAY1 amount amount amount ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (open ADD (open ADD (DELAY1(amount) ADD (amount ADD (amount ADD amount))))))),16,10,True,,0.005784957659418504,43358,0.9995619798510732,8591872306.57718,2337.0,0.005784957659418504,0.0019344601340750556,0.5241762943945228,0.1457809330173463,3.501925545571245,train_000205_036,205,36
train_000205_037,phase3b_train,phase3a-v1,5 5 5 5 5 5 5 5 17 8 8 8 8 8 8 8,amount amount amount amount amount amount amount amount DELAY10 ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD DELAY10(amount)))))))),16,10,True,,0.005888590061229682,43205,0.9960347649676096,11222919466.613646,2337.0,0.005888590061229682,0.001820195126561101,0.5224646983311938,0.148392469542988,3.501925545571245,train_000205_037,205,37
train_000205_038,phase3b_train,phase3a-v1,5 4 1 5 5 8 23 5 8 5 5 8 8 8 8 8,amount volume high amount amount ADD RET10 amount ADD amount amount ADD ADD ADD ADD ADD,(amount ADD (volume ADD (high ADD ((RET10((amount ADD amount)) ADD amount) ADD (amount ADD amount))))),16,10,True,,0.005819213125786624,43200,0.9959194965073657,5841672181.066467,2337.0,0.005819213125786624,0.0018908462399007953,0.5228925973470261,0.14664417076982292,3.501925545571245,train_000205_038,205,38
train_000205_039,phase3b_train,phase3a-v1,5 5 5 8 13 5 5 5 13 5 8 8 8 8 24 8,amount amount amount ADD ABS amount amount amount ABS amount ADD ADD ADD ADD DECAY ADD,(amount ADD DECAY((ABS((amount ADD amount)) ADD (amount ADD (amount ADD (ABS(amount) ADD amount)))))),16,10,True,,0.005868144568085311,43339,0.9991239597021463,9738621398.976904,2337.0,0.005868144568085311,0.0018908462399007953,0.5233204963628584,0.14787724311574985,3.501925545571245,train_000205_039,205,39
train_000205_040,phase3b_train,phase3a-v1,5 5 5 5 5 5 5 1 24 11 8 8 8 8 8 8,amount amount amount amount amount amount amount high DECAY DIV ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount DIV DECAY(high)))))))),16,10,True,,0.0059497171971853065,43339,0.9991239597021463,9342975694.330477,2337.0,0.0059497171971853065,0.0019418862639133116,0.5246041934103551,0.14993287336906974,3.501925545571245,train_000205_040,205,40
train_000205_041,phase3b_train,phase3a-v1,5 4 0 5 5 16 5 5 5 8 8 8 8 8 8 8,amount volume open amount amount DELAY5 amount amount amount ADD ADD ADD ADD ADD ADD ADD,(amount ADD (volume ADD (open ADD (amount ADD (DELAY5(amount) ADD (amount ADD (amount ADD amount))))))),16,10,True,,0.005817222860358522,43290,0.997994328791756,8435780632.544145,2337.0,0.005817222860358522,0.0017170586039567115,0.5228925973470261,0.14659401608103476,3.501925545571245,train_000205_041,205,41
train_000205_042,phase3b_train,phase3a-v1,5 5 5 5 5 5 8 15 24 5 13 8 8 8 8 8,amount amount amount amount amount amount ADD DELAY1 DECAY amount ABS ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (DECAY(DELAY1((amount ADD amount))) ADD ABS(amount)))))),16,10,True,,0.00593629618665652,43320,0.9986859395532195,9818070850.352821,2337.0,0.00593629618665652,0.001820195126561101,0.5224646983311938,0.1495946639037443,3.501925545571245,train_000205_042,205,42
train_000205_043,phase3b_train,phase3a-v1,5 5 1 5 5 5 5 5 13 8 8 8 8 8 8 8,amount amount high amount amount amount amount amount ABS ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (high ADD (amount ADD (amount ADD (amount ADD (amount ADD ABS(amount)))))))),16,10,True,,0.005766448654561468,43377,1.0,10199138369.30272,2337.0,0.005766448654561468,0.0018908462399007953,0.5228925973470261,0.145314506094949,3.501925545571245,train_000205_043,205,43
train_000205_044,phase3b_train,phase3a-v1,5 5 5 5 5 5 5 2 24 8 8 8 8 8 8 8,amount amount amount amount amount amount amount low DECAY ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(low)))))))),16,10,True,,0.005788368625764103,43339,0.9991239597021463,10202031676.525469,2337.0,0.005788368625764103,0.0018908462399007953,0.5228925973470261,0.1458668893692554,3.501925545571245,train_000205_044,205,44
train_000205_045,phase3b_train,phase3a-v1,5 5 19 5 8 8 5 4 8 5 24 5 8 23 8 8,amount amount MA10 amount ADD ADD amount volume ADD amount DECAY amount ADD RET10 ADD ADD,((amount ADD (MA10(amount) ADD amount)) ADD ((amount ADD volume) ADD RET10((DECAY(amount) ADD amount)))),16,10,True,,0.00578233243691863,43149,0.9947437582128777,5562738138.831583,2337.0,0.00578233243691863,0.0016222002635046529,0.5207531022678648,0.1457147774103495,3.501925545571245,train_000205_045,205,45
train_000205_046,phase3b_train,phase3a-v1,5 5 5 5 13 5 18 0 5 16 8 8 8 8 8 8,amount amount amount amount ABS amount MA5 open amount DELAY5 ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (ABS(amount) ADD (MA5(amount) ADD (open ADD DELAY5(amount))))))),16,10,True,,0.005751434857489064,43282,0.9978098992553658,8274669419.685164,2337.0,0.005751434857489064,0.0018908462399007953,0.5233204963628584,0.1449361584087244,3.501925545571245,train_000205_046,205,46
train_000205_047,phase3b_train,phase3a-v1,5 5 5 24 5 2 1 8 5 5 8 8 8 8 8 8,amount amount amount DECAY amount low high ADD amount amount ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (DECAY(amount) ADD (amount ADD ((low ADD high) ADD (amount ADD amount)))))),16,10,True,,0.005921453954075827,43339,0.9991239597021463,8628594458.134787,2337.0,0.005921453954075827,0.0019139877476686273,0.5237483953786907,0.14922063964271085,3.501925545571245,train_000205_047,205,47
train_000205_048,phase3b_train,phase3a-v1,5 5 13 24 5 24 5 8 16 3 5 8 24 8 8 8,amount amount ABS DECAY amount DECAY amount ADD DELAY5 close amount ADD DECAY ADD ADD ADD,(amount ADD (DECAY(ABS(amount)) ADD (DELAY5((DECAY(amount) ADD amount)) ADD DECAY((close ADD amount))))),16,10,True,,0.0057738581606641476,43248,0.9970260737257072,6676801539.271947,2337.0,0.0057738581606641476,0.001820195126561101,0.5216089002995293,0.14550122564873652,3.501925545571245,train_000205_048,205,48
train_000205_049,phase3b_train,phase3a-v1,5 24 17 5 5 13 18 24 4 5 5 8 8 8 8 8,amount DECAY DELAY10 amount amount ABS MA5 DECAY volume amount amount ADD ADD ADD ADD ADD,(DELAY10(DECAY(amount)) ADD (amount ADD (DECAY(MA5(ABS(amount))) ADD (volume ADD (amount ADD amount))))),16,10,True,,0.005825172122736022,43155,0.9948820803651705,6675847210.654626,2337.0,0.005825172122736022,0.0019139008825947434,0.5228925973470261,0.14679433749294774,3.501925545571245,train_000205_049,205,49
train_000205_050,phase3b_train,phase3a-v1,5 5 21 5 24 24 24 8 24 5 5 5 8 8 8 8,amount amount STD10 amount DECAY DECAY DECAY ADD DECAY amount amount amount ADD ADD ADD ADD,(amount ADD (DECAY((STD10(amount) ADD DECAY(DECAY(DECAY(amount))))) ADD (amount ADD (amount ADD amount)))),16,10,True,,0.005846258613595389,43168,0.9951817783618047,7484607653.827472,2337.0,0.005846258613595389,0.0017985611510791255,0.5224646983311938,0.1473257170626038,3.501925545571245,train_000205_050,205,50
train_000205_051,phase3b_train,phase3a-v1,5 5 5 5 3 5 5 5 24 8 8 8 8 8 8 8,amount amount amount amount close amount amount amount DECAY ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (close ADD (amount ADD (amount ADD DECAY(amount)))))))),16,10,True,,0.0058987223251842445,43339,0.9991239597021463,10084752072.384104,2337.0,0.0058987223251842445,0.0019139877476686273,0.5241762943945228,0.14864780259464297,3.501925545571245,train_000205_051,205,51
train_000205_052,phase3b_train,phase3a-v1,5 13 5 5 18 13 17 5 5 17 5 8 8 8 8 8,amount ABS amount amount MA5 ABS DELAY10 amount amount DELAY10 amount ADD ADD ADD ADD ADD,(ABS(amount) ADD (amount ADD (DELAY10(ABS(MA5(amount))) ADD (amount ADD (DELAY10(amount) ADD amount))))),16,10,True,,0.0057012640201670765,43129,0.9942826843719021,7974967669.807747,2337.0,0.0057012640201670765,0.001820195126561101,0.5207531022678648,0.14367185330821033,3.501925545571245,train_000205_052,205,52
train_000205_053,phase3b_train,phase3a-v1,5 5 5 5 5 21 5 5 24 16 8 8 8 8 8 8,amount amount amount amount amount STD10 amount amount DECAY DELAY5 ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (STD10(amount) ADD (amount ADD DELAY5(DECAY(amount)))))))),16,10,True,,0.005785312151068928,43206,0.9960578186596584,8881473827.219147,2337.0,0.005785312151068928,0.0018857964400075256,0.5228925973470261,0.14578986620693699,3.501925545571245,train_000205_053,205,53
train_000205_054,phase3b_train,phase3a-v1,5 13 5 5 5 5 5 24 2 24 8 8 8 8 8 8,amount ABS amount amount amount amount amount DECAY low DECAY ADD ADD ADD ADD ADD ADD,(ABS(amount) ADD (amount ADD (amount ADD (amount ADD (amount ADD (DECAY(amount) ADD DECAY(low))))))),16,10,True,,0.005921453954075827,43339,0.9991239597021463,8628594457.682592,2337.0,0.005921453954075827,0.0019139877476686273,0.5237483953786907,0.14922063964271085,3.501925545571245,train_000205_054,205,54
train_000205_055,phase3b_train,phase3a-v1,5 5 5 5 21 5 13 5 8 8 8 8 2 18 8 8,amount amount amount amount STD10 amount ABS amount ADD ADD ADD ADD low MA5 ADD ADD,(amount ADD ((amount ADD (amount ADD (STD10(amount) ADD (ABS(amount) ADD amount)))) ADD MA5(low))),16,10,True,,0.00592074744136233,43206,0.9960578186596584,7756791728.062527,2337.0,0.00592074744136233,0.0018908462399007953,0.5228925973470261,0.1492028355223307,3.501925545571245,train_000205_055,205,55
train_000205_056,phase3b_train,phase3a-v1,5 5 2 24 5 14 5 0 5 21 8 8 8 8 8 8,amount amount low DECAY amount SIGN amount open amount STD10 ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (DECAY(low) ADD (SIGN(amount) ADD (amount ADD (open ADD STD10(amount))))))),16,10,True,,0.00589687203054636,43206,0.9960578186596584,4843856404.312572,2337.0,0.00589687203054636,0.0018857964400075256,0.5220367993153616,0.14860117516976828,3.501925545571245,train_000205_056,205,56
train_000205_057,phase3b_train,phase3a-v1,5 2 5 5 5 5 5 5 17 8 8 8 8 8 8 8,amount low amount amount amount amount amount amount DELAY10 ADD ADD ADD ADD ADD ADD ADD,(amount ADD (low ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD DELAY10(amount)))))))),16,10,True,,0.005857455797570497,43205,0.9960347649676096,9771840004.743185,2337.0,0.005857455797570497,0.0017985611510791255,0.5220367993153616,0.1476078860987765,3.501925545571245,train_000205_057,205,57
train_000205_058,phase3b_train,phase3a-v1,5 5 2 1 5 5 5 4 13 8 8 8 8 8 8 8,amount amount low high amount amount amount volume ABS ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (low ADD (high ADD (amount ADD (amount ADD (amount ADD ABS(volume)))))))),16,10,True,,0.005780041948470872,43377,1.0,7290814514.637058,2337.0,0.005780041948470872,0.0018908462399007953,0.5228925973470261,0.14565705710146598,3.501925545571245,train_000205_058,205,58
train_000205_059,phase3b_train,phase3a-v1,5 5 5 22 5 22 5 13 8 8 24 5 8 8 24 8,amount amount amount RET5 amount RET5 amount ABS ADD ADD DECAY amount ADD ADD DECAY ADD,(amount ADD DECAY((amount ADD (DECAY((RET5(amount) ADD (RET5(amount) ADD ABS(amount)))) ADD amount)))),16,10,True,,0.005893421081076983,43186,0.9955967448186828,5540264362.888204,2337.0,0.005893421081076983,0.0018857964400075256,0.5233204963628584,0.14851421124313996,3.501925545571245,train_000205_059,205,59
train_000205_060,phase3b_train,phase3a-v1,5 5 22 8 18 21 1 24 5 5 4 8 8 24 8 8,amount amount RET5 ADD MA5 STD10 high DECAY amount amount volume ADD ADD DECAY ADD ADD,(STD10(MA5((amount ADD RET5(amount)))) ADD (DECAY(high) ADD DECAY((amount ADD (amount ADD volume))))),16,10,True,,0.005774658447448925,42979,0.9908246305645849,3059681898.581795,2337.0,0.005774658447448925,0.001875100244271094,0.5228925973470261,0.14552139287571292,3.501925545571245,train_000205_060,205,60
train_000205_061,phase3b_train,phase3a-v1,5 5 24 5 16 0 5 5 5 24 8 8 8 8 8 8,amount amount DECAY amount DELAY5 open amount amount amount DECAY ADD ADD ADD ADD ADD ADD,(amount ADD (DECAY(amount) ADD (DELAY5(amount) ADD (open ADD (amount ADD (amount ADD DECAY(amount))))))),16,10,True,,0.005838224883578724,43286,0.9979021140235609,8261249152.919339,2337.0,0.005838224883578724,0.0018908462399007953,0.5241762943945228,0.14712326706618384,3.501925545571245,train_000205_061,205,61
train_000205_062,phase3b_train,phase3a-v1,5 24 5 5 8 24 5 5 8 15 5 5 8 8 8 8,amount DECAY amount amount ADD DECAY amount amount ADD DELAY1 amount amount ADD ADD ADD ADD,(DECAY(amount) ADD (DECAY((amount ADD amount)) ADD (DELAY1((amount ADD amount)) ADD (amount ADD amount)))),16,10,True,,0.0058558129496700225,43339,0.9991239597021463,9793660113.40543,2337.0,0.0058558129496700225,0.0019344601340750556,0.5246041934103551,0.14756648633168457,3.501925545571245,train_000205_062,205,62
train_000205_063,phase3b_train,phase3a-v1,5 5 24 5 5 5 8 5 2 13 8 16 8 8 8 9,amount amount DECAY amount amount amount ADD amount low ABS ADD DELAY5 ADD ADD ADD SUB,(amount SUB (DECAY(amount) ADD (amount ADD ((amount ADD amount) ADD DELAY5((amount ADD ABS(low))))))),16,10,True,,0.004419159014187284,43286,0.9979021140235609,5466286920.548459,2337.0,0.004419159014187284,0.005617738986849086,0.5528455284552846,0.11136280715751956,3.501925545571245,train_000205_063,205,63
train_000206_000,phase3b_train,phase3a-v1,5 5 5 5 24 5 10 0 5 24 8 8 8 8 24 8,amount amount amount amount DECAY amount MUL open amount DECAY ADD ADD ADD ADD DECAY ADD,(amount ADD DECAY((amount ADD (amount ADD ((DECAY(amount) MUL amount) ADD (open ADD DECAY(amount))))))),16,10,True,,0.005815912908061626,43301,0.9982479194042926,1.7517286217863506e+19,2337.0,0.005815912908061626,0.001607717041800627,0.5216089002995293,0.146561005283153,3.501925545571245,train_000206_000,206,0
train_000206_001,phase3b_train,phase3a-v1,5 5 5 5 5 5 5 5 24 8 8 8 8 8 8 8,amount amount amount amount amount amount amount amount DECAY ADD ADD ADD ADD ADD ADD ADD,(amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD (amount ADD DECAY(amount)))))))),16,10,True,,0.005889570118639529,43339,0.9991239597021463,11541231687.277525,2337.0,0.005889570118639529,0.0019139877476686273,0.5241762943945228,0.14841716698971613,3.501925545571245,train_000206_001,206,1
train_000206_002,phase3b_train,phase3a-v1,5 5 5 5 8 8 8 5 5 8 5 5 8 8 8 24,amount amount amount amount ADD ADD ADD amount amount ADD amount amount ADD ADD ADD DECAY,DECAY(((amount ADD (amount ADD (amount ADD amount))) ADD ((amount ADD amount) ADD (amount ADD amount)))),16,10,True,,0.005838329122693605,43339,0.9991239597021463,11108393983.309664,2337.0,0.005838329122693605,0.0018857964400075256,0.5228925973470261,0.14712589389187886,3.501925545571245,train_000206_002,206,2
train_000206_003,phase3b_train,phase3a-v1,5 18 24 24 0 13 5 4 5 5 24 8 8 8 8 8,amount MA5 DECAY DECAY open ABS amount volume amount amount DECAY ADD ADD ADD ADD ADD,(DECAY(DECAY(MA5(amount))) ADD (ABS(open) ADD (amount ADD (volume ADD (amount ADD DECAY(amount)))))),16,10,True,,0.0058996656356947045,43225,0.9964958388085852,5496404134.244444,2337.0,0.0058996656356947045,0.001875100244271094,0.5216089002995293,0.14867157401950654,3.501925545571245,train_000206_003,206,3
